-1.466604,-1.515152
-1.441835,-1.515152
-1.417072,-1.515152
-1.392315,-1.515152
-1.367564,-1.515152
-1.342819,-1.515152
-1.318080,-1.515152
-1.293348,-1.515152
-1.268621,-1.515152
-1.243900,-1.515152
-1.219185,-1.515152
-1.194477,-1.515152
-1.169774,-1.515152
-1.145077,-1.515152
-1.120387,-1.515152
-1.095702,-1.515152
-1.071024,-1.515152
-1.046351,-1.515152
-1.021685,-1.515152
-0.997024,-1.515152
-0.972370,-1.515152
-0.947721,-1.515152
-0.923079,-0.751880
-0.898442,-0.751880
-0.873812,-0.751880
-0.849187,-0.751880
-0.824569,-0.751880
-0.799957,-0.751880
-0.775350,-0.751880
-0.750750,-0.751880
-0.726156,-0.751880
-0.701567,-0.751880
-0.676985,-0.751880
-0.652409,-0.751880
-0.627838,-0.751880
-0.603274,-0.751880
-0.578716,-0.751880
-0.554163,-0.751880
-0.529617,-0.751880
-0.505077,-0.751880
-0.480542,-0.751880
-0.456014,-0.751880
-0.431491,-0.751880
-0.406975,-0.751880
-0.382465,-0.751880
-0.357960,0.000000
-0.333462,0.000000
-0.308969,0.000000
-0.284483,0.000000
-0.260002,0.000000
-0.235528,0.000000
-0.211059,0.000000
-0.186596,0.000000
-0.162140,0.000000
-0.137689,0.000000
-0.113244,0.000000
-0.088806,0.000000
-0.811122,-0.746269
-0.786513,-0.746269
-0.761910,-0.746269
-0.737313,-0.746269
-0.712722,-0.746269
-0.688137,-0.746269
-0.663558,-0.746269
-0.638984,-0.746269
-0.614417,-0.746269
-0.589856,-0.746269
-0.565301,-0.746269
-0.540752,-0.746269
-0.516209,-0.746269
-0.491672,-0.746269
-0.467141,-0.746269
-0.442616,-0.746269
-0.418097,-0.746269
-0.393583,-0.746269
-0.369076,-0.746269
-0.344575,-0.746269
-0.320080,-0.746269
-0.295591,-0.746269
-0.271108,-0.746269
-0.246630,-0.746269
-0.964545,-1.492537
-0.939899,-1.492537
-0.915258,-0.740741
-0.890624,-0.740741
-0.865995,-0.740741
-0.841373,-0.740741
-0.816756,-0.740741
-0.792146,-0.740741
-0.767541,-0.740741
-0.742943,-0.740741
-0.718351,-0.740741
-0.693764,-0.740741
-0.669184,-0.740741
-0.644609,-0.740741
-0.620041,-0.740741
-0.595478,-0.740741
-0.570922,-0.740741
-0.546371,-0.740741
-0.521827,-0.740741
-0.497288,-0.740741
-0.472756,-0.740741
-0.448230,-0.740741
-0.423709,-0.740741
-0.399195,-0.740741
-0.374686,-0.740741
-0.350183,0.000000
-0.325687,0.000000
-0.301196,0.000000
-0.276712,0.000000
-0.252233,0.000000
-0.227760,0.000000
-0.203294,0.000000
-0.178833,0.000000
-0.154378,0.000000
-0.129930,0.000000
-0.105487,0.000000
-0.816940,-0.735294
-0.792329,-0.735294
-0.767725,-0.735294
-0.743126,-0.735294
-0.718534,-0.735294
-0.693947,-0.735294
-0.669367,-0.735294
-0.644793,-0.735294
-0.620224,-0.735294
-0.595662,-0.735294
-0.571105,-0.735294
-0.546555,-0.735294
-0.497472,-0.735294
-0.448413,-0.735294
-0.399377,-0.735294
-0.350366,-0.735294
-0.301379,-0.735294
-0.252416,-0.735294
-0.203476,-0.735294
-0.154561,0.000000
-0.105669,0.000000
-0.056801,0.000000
-0.737942,-0.729927
-0.688766,-0.729927
-0.639614,-0.729927
-0.590485,-0.729927
-0.541381,-0.729927
-0.492300,-0.729927
-0.443244,-0.729927
-0.394211,-0.729927
-0.345202,0.000000
-0.296218,0.000000
-0.247257,0.000000
-0.198320,0.000000
-0.149407,0.000000
-0.100518,0.000000
-0.051653,0.000000
-0.002811,0.000000
-0.678298,-0.724638
-0.629151,-0.724638
-0.580027,-0.724638
-0.530928,-0.724638
-0.481852,-0.724638
-0.432801,-0.724638
-0.383774,-0.724638
-0.334770,-0.724638
-0.285790,-0.724638
-0.236835,-0.724638
-0.187903,-0.724638
-0.138995,0.000000
-0.090111,0.000000
-0.041251,0.000000
-0.711784,-0.719424
-0.662621,-0.719424
-0.613481,-0.719424
-0.564365,-0.719424
-0.515273,-0.719424
-0.466206,-0.719424
-0.417162,-0.719424
-0.368142,-0.719424
-0.319146,0.000000
-0.270174,0.000000
