38.629239,38.671875
38.255012,38.281250
37.883258,37.890625
37.515004,37.596899
37.147128,37.209302
36.783754,36.923077
36.421780,36.538462
36.061218,35.769231
35.705085,35.877863
35.350342,35.114504
34.997989,35.227273
34.648014,34.848485
34.300409,34.090909
33.955162,33.712121
33.613225,33.834586
33.272658,33.082707
32.934419,33.208955
32.598497,32.835821
32.264883,32.089552
31.933567,32.222222
31.604539,31.481481
31.277789,31.111111
30.953307,30.882353
30.631987,30.514706
30.312005,30.147059
29.994261,30.291971
29.678745,29.562044
29.365449,29.710145
29.054362,28.985507
28.745475,28.623188
28.438777,28.776978
28.134260,28.057554
27.832762,28.214286
27.532571,27.500000
27.234532,27.142857
26.938635,26.428571
26.644871,26.595745
26.353231,26.241135
26.063705,26.056338
25.776284,25.704225
25.490959,25.352113
25.208515,25.174825
24.927348,24.825175
24.648249,24.475524
24.371209,24.305556
24.096219,23.958333
23.823269,23.793103
23.552352,23.448276
23.283457,23.630137
23.016576,22.945205
22.752444,22.602740
22.488821,22.448980
22.228660,22.108844
21.969740,22.297297
21.712790,21.621622
21.457801,21.283784
21.204763,21.476510
20.953669,20.805369
20.704510,20.666667
20.457971,20.333333
20.211962,20.000000
19.969238,19.867550
19.727727,19.536424
19.488107,19.736842
19.250371,19.078947
19.014511,18.750000
18.780516,18.954248
18.548380,18.300654
18.318094,18.506494
18.089650,17.857143
17.863674,17.532468
17.638883,17.741935
17.415909,17.948718
17.194743,17.307692
16.975379,16.666667
16.757806,17.197452
16.541700,16.560510
16.328926,16.455696
16.115443,16.455696
15.906191,15.822785
15.697134,15.723270
15.490142,15.723270
15.284887,15.094340
15.081361,15.000000
14.879555,14.375000
14.679137,14.906832
14.481957,14.814815
14.284057,14.197531
14.089930,13.580247
13.896607,14.110429
13.705287,13.496933
13.514975,13.414634
13.326652,13.414634
13.139980,12.804878
12.954620,13.333333
12.772407,13.253012
12.589463,12.650602
12.410495,12.048193
12.231629,12.574850
12.054703,11.976048
11.879377,11.904762
11.705642,11.904762
11.533492,11.309524
11.362581,11.242604
11.194729,11.764706
11.026137,11.176471
10.861397,10.588235
10.696716,11.111111
10.533916,10.526316
10.372650,10.465116
10.212911,9.883721
10.054692,10.404624
9.897986,9.826590
9.743565,9.770115
9.588739,9.195402
9.437646,9.714286
9.286571,9.142857
9.137319,9.142857
8.989539,9.090909
8.843223,8.522727
8.698364,8.474576
8.554955,8.988764
8.413738,8.426966
8.273206,7.865169
8.134105,8.379888
7.996077,8.333333
7.860167,7.777778
7.724964,7.777778
7.591517,7.734807
7.525856,7.182320
7.459466,7.692308
7.394147,7.692308
7.328806,7.692308
7.264178,7.142857
7.200246,7.142857
7.135943,6.593407
7.071276,7.103825
7.008374,7.103825
6.945812,7.103825
6.882527,7.065217
6.820645,7.065217
6.758041,6.521739
6.696479,6.521739
6.634553,6.521739
6.574021,6.486486
6.513824,6.486486
6.452907,5.945946
6.392327,6.451613
6.333133,6.451613
6.274269,6.451613
6.214690,5.913978
6.156131,5.913978
6.098260,6.417112
6.039674,6.417112
5.981418,6.382979
5.924532,6.382979
5.867973,5.851064
5.810701,5.851064
5.753757,5.319149
5.698174,5.820106
5.642554,5.820106
5.586585,5.820106
5.531970,5.789474
5.477676,5.789474
5.422674,5.263158
5.367994,5.263158
5.314660,5.263158
5.261644,5.235602
5.207923,5.235602
5.155180,5.235602
5.103113,4.712042
5.050343,4.712042
4.997890,5.208333
4.946768,4.687500
4.895958,4.687500
4.844447,4.663212
4.793250,4.663212
4.743376,4.663212
4.693447,5.154639
4.643547,4.639175
4.594236,4.639175
4.545596,4.123711
4.496259,4.123711
4.447230,4.615385
4.399510,4.615385
4.352093,4.591837
4.303982,4.591837
4.256808,4.081633
4.209671,4.081633
4.163101,4.081633
4.116205,4.060914
4.070602,4.060914
4.025297,4.060914
3.979304,4.040404
