0011110100000000,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100000001,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100000010,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100000011,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100000100,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100000101,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100000110,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100000111,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100001000,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100001001,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100001010,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100001011,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100001100,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100001101,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100001110,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100001111,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100010000,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100010001,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100010010,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100010011,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100010100,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100010101,0011111110000110,0011111110000100,0011111110000110,0011111110000100
0011110100010110,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100010111,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100011000,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100011001,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100011010,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100011011,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100011100,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100011101,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100011110,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100011111,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100100000,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100100001,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100100010,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100100011,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100100100,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100100101,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100100110,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100100111,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100101000,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100101001,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100101010,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100101011,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100101100,0011111110000110,0011111110000101,0011111110000110,0011111110000101
0011110100101101,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100101110,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100101111,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100110000,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100110001,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100110010,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100110011,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100110100,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100110101,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100110110,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100110111,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100111000,0011111110000110,0011111110000110,0011111110000110,0011111110000110
0011110100111001,0011111110000111,0011111110000110,0011111110000111,0011111110000110
0011110100111010,0011111110000111,0011111110000110,0011111110000111,0011111110000110
0011110100111011,0011111110000111,0011111110000110,0011111110000111,0011111110000110
0011110100111100,0011111110000111,0011111110000110,0011111110000111,0011111110000110
