38.625009,38.671875
38.253961,38.281250
37.885346,37.890625
37.510857,37.596899
37.147128,37.209302
36.777616,36.923077
36.418732,36.538462
36.062228,35.769231
35.708093,35.877863
35.348351,35.114504
34.998978,35.227273
34.644085,34.848485
34.299433,34.090909
33.957100,33.712121
33.609375,33.834586
33.271702,33.082707
32.928722,33.208955
32.595668,32.835821
32.264883,32.089552
31.936358,32.222222
31.602692,31.481481
31.278706,31.111111
30.949663,30.882353
30.630178,30.514706
30.312903,30.147059
29.990693,30.291971
29.677860,29.562044
29.367208,29.710145
29.051743,28.985507
28.745475,28.623188
28.441360,28.776978
28.132550,28.057554
27.832762,28.214286
27.528358,27.500000
27.232859,27.142857
26.939466,26.428571
26.641573,26.595745
26.352413,26.241135
26.065330,26.056338
25.773864,25.704225
25.490959,25.352113
25.210105,25.174825
24.924981,24.825175
24.648249,24.475524
24.367321,24.305556
24.094675,23.611111
23.824035,23.793103
23.555393,23.448276
23.282702,23.630137
23.018074,22.945205
22.749470,22.602740
22.488821,22.448980
22.230124,22.108844
21.967561,22.297297
21.712790,21.621622
21.454223,21.283784
21.203343,21.140940
20.954374,20.805369
20.701714,20.666667
20.456584,20.333333
20.213339,20.000000
19.966506,19.867550
19.727049,19.536424
19.489452,19.736842
19.248370,19.078947
19.014511,18.750000
18.777234,18.954248
18.547078,18.300654
18.318740,18.506494
18.092213,17.857143
17.862403,17.532468
17.639514,17.741935
17.410887,17.948718
17.194123,17.307692
16.976609,16.666667
16.763398,17.197452
16.542018,16.560510
16.322451,16.455696
16.114572,16.455696
15.905870,15.822785
15.701463,15.723270
15.488981,15.723270
15.285463,15.094340
15.076486,15.000000
14.878989,14.375000
14.680585,14.906832
14.486467,14.814815
14.284384,14.197531
14.084027,13.580247
13.894980,14.110429
13.704958,13.496933
13.519213,13.414634
13.325595,13.414634
13.140503,12.804878
12.950220,13.333333
12.771046,13.253012
12.590816,12.650602
12.414854,12.048193
12.231128,12.574850
12.049042,11.976048
11.875212,11.904762
11.705642,11.904762
11.537640,11.309524
11.361963,11.242604
11.194390,11.764706
11.021883,11.176471
10.860126,10.588235
10.697176,11.111111
10.538472,10.526316
10.372198,10.465116
10.213807,9.883721
10.059655,10.404624
9.897986,9.826590
9.746845,9.770115
9.588222,9.195402
9.437300,9.714286
9.281690,9.142857
9.136483,9.142857
8.989953,9.090909
8.847645,8.522727
8.697958,8.474576
8.555759,8.988764
8.409002,8.426966
8.272463,7.865169
8.137338,8.379888
7.994919,8.333333
7.859815,7.777778
7.720259,7.777778
7.590769,7.734807
7.525131,7.182320
7.459836,7.692308
7.397709,7.692308
7.333099,7.692308
7.263085,7.142857
7.199168,7.142857
7.135589,6.593407
7.072348,7.103825
7.003754,7.103825
6.949715,7.103825
6.881822,7.065217
6.819939,7.065217
6.758389,6.521739
6.700020,6.521739
6.639138,6.521739
6.572992,6.486486
6.512785,6.486486
6.452907,5.945946
6.393359,6.451613
6.328596,6.451613
6.269717,6.451613
6.214026,5.913978
6.155801,5.913978
6.097901,6.417112
6.043193,6.417112
5.985943,6.382979
5.929016,6.382979
5.866972,5.851064
5.810701,5.851064
5.754751,5.319149
5.693721,5.820106
5.638422,5.820106
5.586322,5.820106
5.531660,5.789474
5.477315,5.789474
5.426172,5.263158
5.372460,5.263158
5.319062,5.263158
5.260682,5.235602
5.207923,5.235602
5.155477,5.235602
5.098083,4.712042
5.046271,4.712042
4.997669,5.208333
4.946478,4.687500
4.895595,4.687500
4.845020,4.663212
4.797658,4.663212
4.747698,4.663212
4.692885,5.154639
4.643547,4.639175
4.594514,4.639175
4.540663,4.123711
4.500270,4.123711
4.447050,4.615385
4.399239,4.615385
4.351728,4.591837
4.307438,4.591837
4.260527,4.081633
4.213914,4.081633
4.162577,4.081633
4.116571,4.060914
4.070860,4.060914
4.020459,4.060914
3.975351,4.040404
3.933469,4.040404
3.888949,4.040404
3.844722,3.535354
3.800786,3.535354
3.760079,4.020101
3.716726,4.020101
3.667303,4.000000
3.626010,4.000000
3.583536,3.500000
3.542821,3.500000
3.494607,3.000000
3.454478,3.482587
3.414636,3.482587
3.373605,3.482587
3.334334,3.465347
3.295347,3.465347
3.255168,2.970297
3.209033,2.970297
3.170905,3.448276
3.131581,3.448276
3.094016,2.955665
3.049058,3.431373
3.012063,2.941176
2.975347,2.941176
2.937429,2.941176
2.901268,2.926829
2.865384,2.926829
2.828294,2.439024
2.785361,2.912621
2.750314,2.912621
2.714056,2.912621
2.679556,2.427184
2.645329,2.427184
2.603825,2.415459
2.568665,2.415459
2.535261,2.415459
2.502128,2.415459
2.469264,2.403846
2.435181,2.403846
2.395366,1.923077
2.363316,2.392344
2.330043,2.392344
2.298525,2.857143
2.259826,2.380952
2.227357,2.380952
2.204071,1.904762
2.166194,1.904762
2.136006,2.369668
2.106081,1.895735
2.074923,2.358491
2.038143,2.358491
2.009010,2.358491
1.978640,1.886792
1.950025,1.886792
1.914331,1.877934
1.884744,1.877934
1.856911,1.869159
1.829334,1.869159
1.802013,1.869159
1.774947,1.869159
1.746636,1.401869
1.712809,1.860465
1.686513,1.395349
1.672710,1.395349
1.658970,1.851852
1.646792,1.851852
1.633178,1.851852
1.621126,1.851852
1.600408,1.851852
1.594210,1.388889
1.573625,1.388889
1.561830,1.388889
1.548594,1.388889
1.536924,1.382488
1.523813,1.382488
1.510763,1.382488
1.499279,1.382488
1.486354,1.382488
1.474994,1.834862
1.455017,1.834862
1.449452,1.376147
1.429608,1.376147
1.418500,1.376147
1.405949,1.376147
1.394964,1.376147
1.382536,0.917431
1.370169,1.369863
1.359368,1.369863
1.347123,1.369863
1.334939,1.369863
1.324321,1.369863
1.312259,1.818182
1.293144,1.363636
1.282714,1.363636
1.270838,1.363636
1.260530,1.363636
1.248775,0.909091
1.237080,0.909091
1.226953,0.909091
1.215379,0.909091
1.203865,1.357466
1.186849,1.357466
1.182524,1.357466
1.171190,1.357466
1.154369,0.904977
1.143159,1.351351
1.133517,1.351351
1.122426,1.351351
1.111395,0.900901
1.100423,0.900901
1.091019,0.900901
1.080166,0.900901
1.063865,0.900901
1.060146,1.345291
1.042463,1.345291
1.033361,0.896861
1.029805,0.896861
1.013823,0.896861
1.003387,0.896861
0.993010,0.448430
0.984202,0.448430
0.973942,0.892857
0.963740,0.892857
0.948143,0.892857
0.945023,0.892857
0.928040,0.892857
0.919588,1.333333
0.909682,0.888889
0.901346,0.888889
0.891556,0.888889
0.881824,0.888889
0.872149,1.327434
0.864045,1.327434
0.854485,1.327434
0.845740,0.884956
0.837052,0.884956
0.820762,0.884956
0.812194,0.884956
0.803683,0.442478
0.795229,0.881057
0.786833,0.881057
0.777736,0.881057
0.769454,0.440529
0.761228,0.440529
0.752303,0.877193
0.744191,0.877193
0.736136,0.877193
0.720527,0.877193
0.712590,0.877193
0.704710,0.877193
0.696885,0.438596
0.689117,0.438596
0.680648,0.873362
0.672993,0.873362
0.665394,0.436681
0.657092,0.436681
0.649605,0.436681
0.642174,0.869565
0.627239,0.869565
0.619924,0.869565
0.612664,0.869565
0.605461,0.434783
0.597554,0.434783
0.590461,0.434783
0.583424,0.434783
0.576442,0.865801
0.568757,0.432900
0.561886,0.432900
0.555069,0.432900
0.540798,0.432900
0.534096,0.862069
0.527450,0.862069
0.520099,0.862069
0.513562,0.431034
0.507079,0.431034
0.500651,0.431034
0.494278,0.431034
0.487200,0.000000
0.480936,0.429185
0.474725,0.429185
0.461109,0.429185
0.455012,0.429185
0.448969,0.429185
0.442221,0.854701
0.436286,0.427350
0.430405,0.427350
0.424578,0.427350
0.418805,0.427350
0.412325,0.427350
0.406659,0.000000
0.401047,0.425532
0.394554,0.425532
0.394728,0.425532
0.389024,0.425532
0.382575,0.425532
0.383547,0.425532
0.377128,0.425532
0.377364,0.425532
0.370973,0.425532
0.371994,0.425532
0.365632,0.847458
0.360046,0.423729
0.360344,0.423729
0.360653,0.423729
0.355109,0.423729
0.348820,0.423729
0.349927,0.423729
0.343667,0.423729
0.344038,0.423729
0.337807,0.423729
0.338962,0.000000
0.332759,0.000000
0.333939,0.000000
0.327764,0.000000
0.321606,0.000000
0.322822,0.000000
0.316692,0.421941
0.317172,0.421941
0.318424,0.421941
0.312336,0.421941
0.306262,0.421941
0.307551,0.421941
0.301506,0.421941
0.296237,0.421941
0.296803,0.000000
0.297379,0.420168
0.292152,0.420168
0.286179,0.420168
0.286792,0.420168
0.281608,0.420168
0.282245,0.420168
0.276329,0.420168
0.277750,0.420168
0.271862,0.000000
0.273308,0.000000
0.267448,0.000000
0.261603,0.000000
0.262324,0.000000
0.257269,0.000000
0.258014,0.000000
0.252986,0.418410
0.253755,0.418410
0.247995,0.418410
0.249548,0.418410
0.250351,0.418410
0.238859,0.418410
0.239688,0.418410
0.240527,0.000000
0.235612,0.000000
0.229951,0.000000
0.230827,0.000000
0.225954,0.000000
0.226854,0.000000
0.221248,0.000000
0.222932,0.000000
0.217354,0.000000
0.219062,0.416667
0.213512,0.416667
0.207977,0.416667
0.208959,0.416667
0.204213,0.416667
0.205219,0.416667
0.200120,0.000000
0.201530,0.000000
0.196078,0.000000
0.197511,0.414938
0.192468,0.414938
0.193924,0.414938
0.188908,0.414938
0.190007,0.414938
0.185018,0.000000
0.180045,0.000000
0.181180,0.000000
0.176234,0.000000
0.177772,0.413223
0.172473,0.413223
0.174035,0.413223
0.169144,0.413223
0.170728,0.413223
0.165865,0.000000
0.160636,0.000000
0.162256,0.000000
0.157435,0.000000
0.158697,0.000000
0.153903,0.000000
0.155569,0.000000
0.150422,0.000000
0.152111,0.000000
0.147372,0.000000
0.149084,0.411523
0.143991,0.411523
0.145726,0.411523
0.141041,0.411523
0.142799,0.411523
0.137760,0.000000
0.133117,0.000000
0.134910,0.000000
0.129913,0.000000
0.131729,0.000000
0.127140,0.409836
0.114649,0.000000
0.125334,0.000000
0.124416,0.000000
0.134732,0.000000
0.122236,0.000000
0.132950,0.740741
0.131696,0.740741
0.130835,0.740741
0.129986,0.740741
0.129149,0.000000
0.139519,0.000000
0.138703,0.000000
0.137898,0.000000
0.137106,0.000000
0.147504,0.000000
0.146732,0.000000
0.145971,0.000000
0.144842,0.000000
0.155650,0.000000
0.154922,0.000000
0.153825,0.000000
0.153121,0.000000
0.152429,0.735294
0.163273,0.735294
0.162601,0.735294
0.161560,0.735294
0.172424,0.735294
0.171784,0.000000
0.170775,0.000000
0.170159,0.000000
0.169554,0.000000
0.168581,0.000000
0.179490,0.000000
0.178917,0.000000
0.178356,0.000000
0.177808,0.000000
0.188364,0.000000
0.187835,0.000000
0.187318,0.000000
0.186432,0.000000
0.197777,0.000000
0.196911,0.000000
0.196057,0.000000
0.195214,0.000000
0.195145,0.000000
0.205765,0.000000
0.205716,0.000000
0.204916,0.000000
0.204129,0.000000
0.215538,0.729927
0.214770,0.729927
0.214015,0.729927
0.214032,0.729927
0.224707,0.729927
0.223983,0.729927
0.224031,0.000000
0.223330,0.000000
0.223402,0.000000
0.234113,0.000000
0.233443,0.000000
0.233546,0.000000
0.232900,0.000000
0.233026,0.000000
0.243773,0.000000
0.243157,0.000000
0.242554,0.724638
0.242723,0.724638
0.253497,0.724638
0.253685,0.724638
0.253124,0.724638
0.252575,0.724638
0.264137,0.724638
0.263607,0.724638
0.263089,0.000000
0.263343,0.000000
0.262848,0.000000
0.273684,0.000000
0.273970,0.000000
0.284817,0.000000
0.273814,0.000000
0.284677,0.000000
0.284243,0.000000
0.284582,0.000000
0.284172,0.000000
0.295062,0.000000
0.295432,0.000000
0.295052,0.000000
0.294684,0.000000
0.295088,0.000000
0.306013,0.000000
0.306436,0.000000
0.306110,0.000000
0.305795,0.719424
0.316747,0.719424
0.317212,0.719424
0.316928,0.719424
0.317415,0.719424
0.328394,0.719424
0.328140,0.719424
0.328658,0.719424
0.328427,0.719424
0.340193,0.719424
0.339981,0.000000
0.339780,0.000000
0.339591,0.000000
0.340174,0.000000
0.351213,0.000000
0.351814,0.000000
0.351667,0.714286
0.351531,0.714286
0.363239,0.714286
0.363798,0.714286
0.374814,0.714286
0.375456,0.714286
0.376143,0.000000
0.388024,0.000000
0.388794,0.000000
0.399981,0.000000
0.400833,0.000000
0.412848,0.000000
0.413021,0.000000
0.425103,0.000000
0.426118,0.709220
0.437506,0.709220
0.438603,0.709220
0.450817,0.709220
0.451995,0.709220
0.453217,0.709220
0.464774,0.709220
0.466077,0.000000
0.478460,0.704225
0.490112,0.704225
0.491532,0.704225
0.492996,0.704225
0.504751,0.704225
0.506295,0.704225
0.507883,0.704225
0.520498,0.000000
0.521407,0.000000
0.534087,0.000000
0.535835,0.000000
0.548579,0.000000
0.549647,0.000000
0.562457,0.699301
0.564363,0.699301
0.576478,0.699301
0.578463,0.699301
0.591400,0.699301
0.592706,0.699301
0.594813,0.699301
