101111110011000101110,001111101111111111110,001111110000000000000,0011111011111111,0011111100000000
101111110011000011000,001111110000000001111,001111110000000001011,0011111100000000,0011111100000000
101111110011000000010,001111110000000010111,001111110000000010110,0011111100000000,0011111100000000
101111110010111101100,001111110000000011111,001111110000000100001,0011111100000001,0011111100000001
101111110010111010110,001111110000000101111,001111110000000101100,0011111100000001,0011111100000001
101111110010110111111,001111110000000110111,001111110000000111000,0011111100000010,0011111100000010
101111110010110101001,001111110000001001000,001111110000001000011,0011111100000010,0011111100000010
101111110010110010011,001111110000001010000,001111110000001001110,0011111100000010,0011111100000010
101111110010101111101,001111110000001011000,001111110000001011010,0011111100000011,0011111100000011
101111110010101100110,001111110000001100110,001111110000001100101,0011111100000011,0011111100000011
101111110010101010000,001111110000001101110,001111110000001110000,0011111100000011,0011111100000100
101111110010100111010,001111110000001111101,001111110000001111100,0011111100000100,0011111100000100
101111110010100100100,001111110000010000101,001111110000010000111,0011111100000100,0011111100000100
101111110010100001110,001111110000010001111,001111110000010010010,0011111100000100,0011111100000100
101111110010011111000,001111110000010100001,001111110000010011110,0011111100000101,0011111100000101
101111110010011100010,001111110000010101001,001111110000010101010,0011111100000101,0011111100000101
101111110010011001011,001111110000010110001,001111110000010110110,0011111100000110,0011111100000110
101111110010010110101,001111110000011000110,001111110000011000001,0011111100000110,0011111100000110
101111110010010011111,001111110000011001110,001111110000011001100,0011111100000110,0011111100000110
101111110010010001001,001111110000011011100,001111110000011011000,0011111100000111,0011111100000111
101111110010001110010,001111110000011100110,001111110000011100100,0011111100000111,0011111100000111
101111110010001011100,001111110000011101110,001111110000011101111,0011111100000111,0011111100000111
101111110010001000110,001111110000100000000,001111110000011111100,0011111100001000,0011111100001000
101111110010000110000,001111110000100000111,001111110000100000111,0011111100001000,0011111100001000
101111110010000011010,001111110000100011001,001111110000100010011,0011111100001001,0011111100001000
101111110010000000100,001111110000100100001,001111110000100011110,0011111100001001,0011111100001001
101111110001111101110,001111110000100100111,001111110000100101010,0011111100001001,0011111100001001
101111110001111010111,001111110000100111001,001111110000100110111,0011111100001010,0011111100001010
101111110001111000001,001111110000101000001,001111110000101000010,0011111100001010,0011111100001010
101111110001110101011,001111110000101000111,001111110000101001110,0011111100001010,0011111100001010
101111110001110010101,001111110000101011011,001111110000101011010,0011111100001011,0011111100001011
101111110001101111110,001111110000101100011,001111110000101100111,0011111100001011,0011111100001011
101111110001101101000,001111110000101110101,001111110000101110011,0011111100001100,0011111100001100
101111110001101010010,001111110000110000000,001111110000101111111,0011111100001100,0011111100001100
101111110001100111100,001111110000110000110,001111110000110001011,0011111100001100,0011111100001100
101111110001100100110,001111110000110011000,001111110000110010111,0011111100001101,0011111100001100
101111110001100001111,001111110000110100100,001111110000110100100,0011111100001101,0011111100001101
101111110001011111010,001111110000110110110,001111110000110101111,0011111100001110,0011111100001101
101111110001011100011,001111110000110111101,001111110000110111100,0011111100001110,0011111100001110
101111110001011001101,001111110000111000110,001111110000111001000,0011111100001110,0011111100001110
101111110001010110111,001111110000111010110,001111110000111010100,0011111100001110,0011111100001110
101111110001010100001,001111110000111100000,001111110000111100001,0011111100001111,0011111100001111
101111110001010001010,001111110000111110000,001111110000111101110,0011111100001111,0011111100001111
101111110001001110100,001111110000111111001,001111110000111111010,0011111100001111,0011111100001111
101111110001001011110,001111110001000000011,001111110001000000110,0011111100010000,0011111100010000
101111110001001001000,001111110001000010101,001111110001000010011,0011111100010000,0011111100010000
101111110001000110010,001111110001000011110,001111110001000011111,0011111100010001,0011111100010001
101111110001000011100,001111110001000101000,001111110001000101100,0011111100010001,0011111100010001
101111110001000000110,001111110001000111010,001111110001000111000,0011111100010010,0011111100010010
101111110000111101111,001111110001001000100,001111110001001000101,0011111100010010,0011111100010010
101111110000111011001,001111110001001010110,001111110001001010010,0011111100010010,0011111100010010
101111110000111000011,001111110001001100000,001111110001001011110,0011111100010011,0011111100010011
101111110000110101101,001111110001001100000,001111110001001101011,0011111100010011,0011111100010011
101111110000110010110,001111110001001100000,001111110001001111000,0011111100010011,0011111100010100
101111110000110000000,001111110001010010100,001111110001010000101,0011111100010100,0011111100010100
101111110000101101010,001111110001010010100,001111110001010010010,0011111100010100,0011111100010100
101111110000101010100,001111110001010011110,001111110001010011110,0011111100010101,0011111100010101
101111110000100111110,001111110001010100100,001111110001010101100,0011111100010101,0011111100010101
101111110000100101000,001111110001010111000,001111110001010111000,0011111100010110,0011111100010110
101111110000100010010,001111110001011000010,001111110001011000101,0011111100010110,0011111100010110
101111110000011111011,001111110001011010110,001111110001011010011,0011111100010110,0011111100010110
101111110000011100101,001111110001011011101,001111110001011011111,0011111100010111,0011111100010111
101111110000011001111,001111110001011100111,001111110001011101100,0011111100010111,0011111100010111
101111110000010111001,001111110001011111011,001111110001011111010,0011111100011000,0011111100011000
101111110000010100010,001111110001100000001,001111110001100000111,0011111100011000,0011111100011000
101111110000010001100,001111110001100010101,001111110001100010100,0011111100011000,0011111100011000
101111110000001110110,001111110001100011111,001111110001100100010,0011111100011001,0011111100011001
101111110000001100000,001111110001100101010,001111110001100101111,0011111100011001,0011111100011001
101111110000001001010,001111110001100111110,001111110001100111100,0011111100011010,0011111100011010
101111110000000110100,001111110001101001000,001111110001101001001,0011111100011010,0011111100011010
101111110000000011110,001111110001101010010,001111110001101010110,0011111100011010,0011111100011010
101111110000000000111,001111110001101100110,001111110001101100100,0011111100011011,0011111100011011
101111101111111100010,001111110001101110000,001111110001101110010,0011111100011100,0011111100011100
101111101111110110110,001111110001110000000,001111110001101111111,0011111100011100,0011111100011100
101111101111110001010,001111110001110001010,001111110001110001100,0011111100011100,0011111100011100
101111101111101011101,001111110001110010100,001111110001110011010,0011111100011100,0011111100011101
101111101111100110001,001111110001110101000,001111110001110101000,0011111100011101,0011111100011101
101111101111100000100,001111110001110110010,001111110001110110110,0011111100011110,0011111100011110
101111101111011011000,001111110001111000110,001111110001111000011,0011111100011110,0011111100011110
101111101111010101100,001111110001111010000,001111110001111010001,0011111100011110,0011111100011110
101111101111001111111,001111110001111011010,001111110001111011111,0011111100011111,0011111100011111
101111101111001010011,001111110001111101110,001111110001111101100,0011111100011111,0011111100011111
101111101111000100111,001111110001111111000,001111110001111111010,0011111100011111,0011111100011111
101111101110111111010,001111110010000001100,001111110010000001000,0011111100100000,0011111100100000
101111101110111001110,001111110010000011001,001111110010000010110,0011111100100001,0011111100100000
101111101110110100010,001111110010000100011,001111110010000100100,0011111100100001,0011111100100001
101111101110101110101,001111110010000110110,001111110010000110010,0011111100100010,0011111100100010
101111101110101001001,001111110010001000000,001111110010001000000,0011111100100010,0011111100100010
101111101110100011100,001111110010001001010,001111110010001001110,0011111100100010,0011111100100010
101111101110011110000,001111110010001011101,001111110010001011100,0011111100100011,0011111100100011
101111101110011000100,001111110010001101000,001111110010001101010,0011111100100011,0011111100100011
