38.625009,38.671875
38.253961,38.281250
37.885346,37.890625
37.519151,37.596899
37.155368,37.209302
36.777616,36.923077
36.418732,36.538462
36.062228,35.769231
35.708093,35.877863
35.340384,35.114504
34.991065,35.227273
34.644085,34.848485
34.299433,34.090909
33.957100,33.712121
33.617076,33.834586
33.279351,33.082707
32.928722,33.208955
32.595668,32.835821
32.264883,32.089552
31.936358,32.222222
31.595304,31.481481
31.271369,31.111111
30.949663,30.882353
30.630178,30.514706
30.312903,30.147059
29.997828,30.291971
29.684945,29.562044
29.360173,29.710145
29.051743,28.985507
28.745475,28.623188
28.441360,28.776978
28.125713,28.057554
27.825974,27.857143
27.528358,27.500000
27.232859,27.142857
26.939466,26.428571
26.634978,26.595745
26.358961,26.241135
26.058830,26.056338
25.773864,25.704225
25.490959,25.352113
25.210105,25.174825
24.918669,24.825175
24.641983,24.125874
24.367321,24.305556
24.094675,23.611111
23.824035,23.793103
23.555393,23.448276
23.288740,23.630137
23.012083,22.945205
22.749470,22.602740
22.488821,22.448980
22.230124,22.108844
21.961749,22.297297
21.707022,21.621622
21.454223,21.283784
21.203343,21.140940
20.954374,20.805369
20.707307,20.666667
20.462134,20.333333
20.207832,20.000000
19.966506,19.867550
19.727049,19.536424
19.489452,19.736842
19.243035,19.078947
19.009217,18.750000
18.777234,18.954248
18.547078,18.300654
18.318740,18.506494
18.092213,17.857143
17.867489,17.532468
17.634469,17.741935
17.413407,17.948718
17.194123,17.307692
16.976609,16.666667
16.746012,17.197452
16.532081,16.560510
16.325005,16.455696
16.114572,16.455696
15.905870,15.822785
15.704036,15.723270
15.498784,15.723270
15.295240,15.094340
15.079077,15.000000
14.878989,14.375000
14.680585,14.906832
14.469734,14.814815
14.274739,14.197531
14.086649,13.580247
13.894980,14.110429
13.704958,13.496933
13.516574,13.414634
13.335111,13.414634
13.149993,12.804878
12.952876,13.333333
12.771046,13.253012
12.590816,12.650602
12.398753,12.048193
12.240490,12.574850
12.051726,11.976048
11.877902,11.904762
11.705642,11.904762
11.540340,11.309524
11.371199,11.242604
11.203601,11.764706
11.024598,11.176471
10.860126,10.588235
10.697176,11.111111
10.522979,10.526316
10.363111,10.465116
10.204744,9.883721
10.053362,9.826590
9.897986,9.826590
9.744091,9.770115
9.597187,9.195402
9.446241,9.714286
9.284459,9.142857
9.136483,9.142857
8.989953,9.090909
8.844863,8.522727
8.689137,8.474576
8.546962,8.988764
8.411797,8.426966
8.272463,7.865169
8.140141,8.379888
8.003621,8.333333
7.868494,7.777778
7.723075,7.777778
7.590769,7.734807
7.525131,7.182320
7.459836,7.692308
7.394883,7.692308
7.330271,7.692308
7.271658,7.142857
7.190606,7.142857
7.144139,6.593407
7.063809,7.103825
7.006592,7.103825
6.944039,6.557377
6.881822,7.065217
6.819939,7.065217
6.758389,6.521739
6.697173,6.521739
6.636289,6.521739
6.581438,6.486486
6.504349,6.486486
6.461331,5.945946
6.384947,6.451613
6.331455,6.451613
6.272577,6.451613
6.214026,5.913978
6.155801,5.913978
6.097901,6.417112
6.040326,6.417112
5.983074,5.882353
5.931886,6.382979
5.875283,5.851064
5.819001,5.851064
5.746462,5.319149
5.696599,5.820106
5.641301,5.820106
5.586322,5.820106
5.531660,5.789474
5.477315,5.789474
5.429059,5.263158
5.369572,5.263158
5.321952,5.263158
5.252494,5.235602
5.216100,5.235602
5.163642,5.235602
5.100979,4.712042
5.049169,4.712042
4.997669,5.208333
4.946478,4.687500
4.895595,4.687500
4.845020,4.663212
4.794753,4.663212
4.750605,4.663212
4.684818,5.154639
4.651603,4.639175
4.586469,4.639175
4.543576,4.123711
4.495162,4.615385
4.447050,4.615385
4.399239,4.615385
4.351728,4.591837
4.304517,4.591837
4.257605,4.081633
4.216838,4.081633
4.154629,4.081633
4.124507,4.060914
4.062934,4.060914
4.023388,4.060914
3.978282,4.040404
3.933469,4.040404
3.888949,4.040404
3.844722,3.535354
3.800786,3.535354
3.757142,4.020101
3.719664,4.020101
3.660943,4.000000
3.633830,4.000000
3.575727,3.500000
3.536495,3.500000
3.494607,3.000000
3.455951,3.482587
3.414636,3.482587
3.373605,3.482587
3.335809,3.465347
3.295347,3.465347
3.255168,2.970297
3.202795,2.970297
3.178609,3.448276
3.123888,2.955665
3.087812,2.955665
3.049058,3.431373
3.013543,2.941176
2.975347,2.941176
2.937429,2.941176
2.899786,2.450980
2.865384,2.926829
2.828294,2.439024
2.779245,2.912621
2.757904,2.912621
2.706477,2.912621
2.673472,2.427184
2.637770,2.427184
2.605311,2.415459
2.570151,2.415459
2.535261,2.415459
2.503616,2.415459
2.469264,2.403846
2.435181,2.403846
2.389367,1.923077
2.370794,2.392344
2.322575,2.392344
2.292559,2.857143
2.259826,2.380952
2.227357,2.380952
2.198136,1.904762
2.166194,1.904762
2.134513,2.369668
2.106081,1.895735
2.074923,2.358491
2.047015,2.358491
2.016377,2.358491
1.971283,1.886792
1.955877,1.886792
1.914331,1.877934
1.884744,1.877934
1.858409,1.869159
1.829334,1.869159
1.803512,1.869159
1.774947,1.869159
1.746636,1.401869
1.707041,1.860465
1.693772,1.395349
1.672710,1.395349
1.666218,1.851852
1.645292,1.851852
1.638915,1.851852
1.621126,1.851852
1.600408,1.851852
1.594210,1.388889
1.573625,1.388889
1.570546,1.388889
1.550097,1.388889
1.529719,1.382488
1.523813,1.382488
1.517958,1.382488
1.497776,1.382488
1.477666,1.382488
1.474994,1.834862
1.455017,1.834862
1.449452,1.376147
1.429608,1.376147
1.412843,1.376147
1.407453,1.376147
1.402115,1.376147
1.382536,0.917431
1.363027,1.369863
1.357862,1.369863
1.352749,1.369863
1.336444,1.369863
1.331443,1.369863
1.312259,1.818182
1.293144,1.363636
1.291328,1.363636
1.272345,1.363636
1.253432,1.363636
1.248775,0.909091
1.244169,0.909091
1.228460,0.909091
1.206793,0.909091
1.205372,1.357466
1.186849,1.357466
1.182524,1.357466
1.164130,0.904977
1.148822,0.904977
1.144667,1.351351
1.140562,1.351351
1.122426,1.351351
1.104359,0.900901
1.100423,0.900901
1.096537,0.900901
1.081675,0.900901
1.063865,0.900901
1.060146,1.345291
1.042463,1.345291
1.041873,0.896861
1.024317,0.896861
1.006830,0.896861
1.003387,0.896861
0.999993,0.448430
0.982691,0.448430
0.965456,0.892857
0.965251,0.892857
0.948143,0.892857
0.945023,0.892857
0.928040,0.892857
0.914149,0.888889
0.911194,0.888889
0.908287,0.888889
0.891556,0.888889
0.874892,0.888889
0.872149,1.327434
0.869455,1.327434
0.855998,1.327434
0.839584,0.884956
0.837052,0.884956
0.820762,0.884956
0.819849,0.884956
0.803683,0.442478
0.802876,0.881057
0.786833,0.881057
0.784617,0.881057
0.770211,0.440529
0.754357,0.440529
0.752303,0.877193
0.738086,0.877193
0.736136,0.877193
0.720527,0.877193
0.720196,0.877193
0.704710,0.877193
0.704481,0.438596
0.689117,0.438596
0.673819,0.873362
0.672235,0.873362
0.658573,0.436681
0.657092,0.436681
0.643552,0.436681
0.642174,0.869565
0.627239,0.869565
0.627479,0.869565
0.612664,0.869565
0.599431,0.434783
0.598313,0.434783
0.597240,0.434783
0.584183,0.434783
0.583212,0.865801
0.568757,0.432900
0.555884,0.432900
0.555069,0.432900
0.540798,0.432900
0.541602,0.862069
0.527450,0.862069
0.526836,0.862069
0.514321,0.431034
0.500351,0.431034
0.499892,0.431034
0.487559,0.431034
0.487200,0.000000
0.474985,0.429185
0.474725,0.429185
0.461109,0.429185
0.460949,0.429185
0.448969,0.429185
0.448908,0.854701
0.437046,0.427350
0.437083,0.427350
0.425338,0.427350
0.412135,0.427350
0.412325,0.427350
0.400759,0.000000
0.401047,0.425532
0.394554,0.425532
0.401379,0.425532
0.394913,0.425532
0.388462,0.425532
0.383547,0.425532
0.377128,0.425532
0.370724,0.425532
0.377611,0.425532
0.372754,0.425532
0.366392,0.847458
0.360046,0.423729
0.353715,0.423729
0.360653,0.423729
0.354349,0.423729
0.348060,0.423729
0.343307,0.423729
0.350285,0.423729
0.344038,0.423729
0.337807,0.423729
0.333111,0.000000
0.340128,0.000000
0.333939,0.000000
0.327764,0.000000
0.321606,0.000000
0.328662,0.000000
0.322529,0.421941
0.317933,0.421941
0.311831,0.421941
0.305745,0.421941
0.312851,0.421941
0.308312,0.421941
0.302267,0.421941
0.296237,0.421941
0.303383,0.000000
0.297379,0.420168
0.292912,0.420168
0.285418,0.420168
0.280982,0.420168
0.288177,0.420168
0.282245,0.420168
0.276329,0.420168
0.271949,0.420168
0.266063,0.000000
0.273308,0.000000
0.267448,0.000000
0.261603,0.000000
0.268875,0.000000
0.263057,0.000000
0.258775,0.000000
0.252986,0.418410
0.247213,0.418410
0.254534,0.418410
0.250309,0.418410
0.244577,0.418410
0.238859,0.418410
0.233157,0.418410
0.240527,0.000000
0.234851,0.000000
0.229190,0.000000
0.225066,0.000000
0.232474,0.000000
0.226854,0.000000
0.221248,0.000000
0.217180,0.000000
0.224627,0.000000
0.219062,0.416667
0.213512,0.416667
0.207977,0.416667
0.202457,0.416667
0.209952,0.416667
0.205980,0.416667
0.200501,0.000000
0.195036,0.000000
0.202569,0.000000
0.197892,0.414938
0.192468,0.414938
0.200789,0.414938
0.195390,0.414938
0.190007,0.414938
0.185399,0.000000
0.180045,0.000000
0.174706,0.000000
0.183086,0.000000
0.177772,0.413223
0.172473,0.413223
0.167950,0.413223
0.175607,0.413223
0.171109,0.413223
0.165865,0.000000
0.160636,0.000000
0.168329,0.000000
0.163886,0.000000
0.158697,0.000000
0.154284,0.000000
0.149124,0.000000
0.156865,0.000000
0.152492,0.000000
0.147372,0.000000
0.143028,0.411523
0.150806,0.411523
0.145726,0.411523
0.141422,0.411523
0.136371,0.000000
0.131334,0.000000
0.139922,0.000000
0.134910,0.000000
0.129913,0.000000
0.125693,0.000000
0.133555,0.409836
0.114649,0.000000
0.124953,0.000000
0.112809,0.000000
0.146335,0.000000
0.133454,0.000000
0.121355,0.740741
0.131696,0.740741
0.142041,0.740741
0.129986,0.740741
0.140348,0.000000
0.127563,0.000000
0.138703,0.000000
0.149085,0.000000
0.137106,0.000000
0.147504,0.000000
0.134795,0.000000
0.145971,0.000000
0.156390,0.000000
0.144487,0.000000
0.154922,0.000000
0.142289,0.000000
0.152740,0.000000
0.163957,0.735294
0.151367,0.735294
0.162601,0.735294
0.173076,0.735294
0.183556,0.735294
0.171784,0.000000
0.159270,0.000000
0.169778,0.000000
0.181051,0.000000
0.168581,0.000000
0.179109,0.000000
0.167432,0.000000
0.177976,0.000000
0.189285,0.000000
0.176890,0.000000
0.187454,0.000000
0.198022,0.000000
0.187193,0.000000
0.197777,0.000000
0.185457,0.000000
0.196057,0.000000
0.206661,0.000000
0.194384,0.000000
0.205004,0.000000
0.194280,0.000000
0.204916,0.000000
0.215556,0.000000
0.226201,0.729927
0.215532,0.729927
0.226192,0.729927
0.214032,0.729927
0.224707,0.729927
0.212578,0.729927
0.223270,0.000000
0.233965,0.000000
0.223402,0.000000
0.234113,0.000000
0.222058,0.000000
0.232785,0.000000
0.245038,0.000000
0.233026,0.000000
0.243773,0.000000
0.254523,0.000000
0.242554,0.724638
0.253320,0.724638
0.241382,0.724638
0.253685,0.724638
0.264471,0.724638
0.252575,0.724638
0.263376,0.724638
0.275703,0.724638
0.262328,0.000000
0.274671,0.000000
0.262848,0.000000
0.273684,0.000000
0.284525,0.000000
0.272744,0.000000
0.285122,0.000000
0.273372,0.000000
0.284243,0.000000
0.295118,0.000000
0.284933,0.000000
0.295823,0.000000
0.284146,0.000000
0.295052,0.000000
0.305961,0.000000
0.294327,0.000000
0.305252,0.000000
0.295170,0.000000
0.306110,0.000000
0.317054,0.719424
0.305492,0.719424
0.317972,0.719424
0.328935,0.719424
0.317415,0.719424
0.328394,0.719424
0.316904,0.719424
0.327898,0.719424
0.338895,0.719424
0.328968,0.000000
0.339981,0.000000
0.328564,0.000000
0.339591,0.000000
0.352143,0.000000
0.340768,0.000000
0.351814,0.000000
0.340469,0.714286
0.351531,0.714286
0.351292,0.714286
0.374977,0.714286
0.374814,0.714286
0.374696,0.714286
0.376143,0.000000
0.376116,0.000000
0.399935,0.000000
0.399981,0.000000
0.401593,0.000000
0.401729,0.000000
0.424132,0.000000
0.424343,0.000000
0.426118,0.709220
0.426418,0.709220
0.450443,0.709220
0.450817,0.709220
0.451235,0.709220
0.453217,0.709220
0.453723,0.000000
0.476361,0.000000
0.478460,0.704225
0.501141,0.704225
0.479752,0.704225
0.504010,0.704225
0.504751,0.704225
0.505536,0.704225
0.507883,0.704225
0.530723,0.000000
0.531624,0.000000
0.534087,0.000000
0.535076,0.000000
0.537625,0.000000
0.560594,0.000000
0.561698,0.699301
0.564363,0.699301
0.565553,0.699301
0.568304,0.699301
0.591400,0.699301
0.592706,0.699301
0.594054,0.699301
