1011111100110001011100100,0011111011111111110101000,0011111100000000000000000,0011111011111111,0011111100000000
1011111100110000110000001,0011111100000000011010100,0011111100000000010110010,0011111100000000,0011111100000000
1011111100110000000011110,0011111100000000101010110,0011111100000000101100100,0011111100000000,0011111100000000
1011111100101111010111100,0011111100000000111010111,0011111100000001000010110,0011111100000001,0011111100000001
1011111100101110101011000,0011111100000001011011100,0011111100000001011001010,0011111100000001,0011111100000001
1011111100101101111110110,0011111100000001101011110,0011111100000001101111101,0011111100000010,0011111100000010
1011111100101101010010011,0011111100000010001100111,0011111100000010000110001,0011111100000010,0011111100000010
1011111100101100100101111,0011111100000010011101010,0011111100000010011100110,0011111100000010,0011111100000010
1011111100101011111001101,0011111100000010101101110,0011111100000010110011011,0011111100000010,0011111100000011
1011111100101011001101010,0011111100000011001110100,0011111100000011001010000,0011111100000011,0011111100000011
1011111100101010100000111,0011111100000011011110111,0011111100000011100000111,0011111100000011,0011111100000100
1011111100101001110100100,0011111100000011111111110,0011111100000011110111101,0011111100000100,0011111100000100
1011111100101001001000001,0011111100000100010000100,0011111100000100001110100,0011111100000100,0011111100000100
1011111100101000011011110,0011111100000100100000110,0011111100000100100101100,0011111100000100,0011111100000100
1011111100100111101111100,0011111100000101000010001,0011111100000100111100100,0011111100000101,0011111100000101
1011111100100111000011001,0011111100000101010010101,0011111100000101010011100,0011111100000101,0011111100000101
1011111100100110010110110,0011111100000101100011101,0011111100000101101010101,0011111100000110,0011111100000110
1011111100100101101010011,0011111100000110000100110,0011111100000110000001111,0011111100000110,0011111100000110
1011111100100100111110000,0011111100000110010101110,0011111100000110011001001,0011111100000110,0011111100000110
1011111100100100010001101,0011111100000110110111011,0011111100000110110000100,0011111100000111,0011111100000111
1011111100100011100101010,0011111100000111001000000,0011111100000111000111111,0011111100000111,0011111100000111
1011111100100010111000111,0011111100000111011001000,0011111100000111011111010,0011111100000111,0011111100000111
1011111100100010001100100,0011111100000111111011010,0011111100000111110110110,0011111100001000,0011111100001000
1011111100100001100000010,0011111100001000001100000,0011111100001000001110011,0011111100001000,0011111100001000
1011111100100000110011111,0011111100001000101110000,0011111100001000100110000,0011111100001000,0011111100001000
1011111100100000000111100,0011111100001000111111000,0011111100001000111101110,0011111100001001,0011111100001001
1011111100011111011011001,0011111100001001010000011,0011111100001001010101100,0011111100001001,0011111100001001
1011111100011110101110110,0011111100001001110010110,0011111100001001101101010,0011111100001010,0011111100001010
1011111100011110000010011,0011111100001010000100000,0011111100001010000101010,0011111100001010,0011111100001010
1011111100011101010110000,0011111100001010010101010,0011111100001010011101010,0011111100001010,0011111100001010
1011111100011100101001101,0011111100001010111000010,0011111100001010110101010,0011111100001011,0011111100001011
1011111100011011111101010,0011111100001011001001100,0011111100001011001101010,0011111100001011,0011111100001011
1011111100011011010001000,0011111100001011101100000,0011111100001011100101011,0011111100001100,0011111100001100
1011111100011010100100101,0011111100001011111101100,0011111100001011111101101,0011111100001100,0011111100001100
1011111100011001111000010,0011111100001100001111000,0011111100001100010101111,0011111100001100,0011111100001100
1011111100011001001011111,0011111100001100110010100,0011111100001100101110010,0011111100001101,0011111100001100
1011111100011000011111100,0011111100001101000100001,0011111100001101000110110,0011111100001101,0011111100001101
1011111100010111110011001,0011111100001101100111100,0011111100001101011111010,0011111100001110,0011111100001101
1011111100010111000110110,0011111100001101111001010,0011111100001101110111110,0011111100001110,0011111100001110
1011111100010110011010011,0011111100001110001011000,0011111100001110010000011,0011111100001110,0011111100001110
1011111100010101101110000,0011111100001110101110101,0011111100001110101001001,0011111100001110,0011111100001110
1011111100010101000001110,0011111100001111000000101,0011111100001111000001110,0011111100001111,0011111100001111
1011111100010100010101011,0011111100001111010010001,0011111100001111011010101,0011111100001111,0011111100001111
1011111100010011101001000,0011111100001111110110001,0011111100001111110011100,0011111100001111,0011111100001111
1011111100010010111100101,0011111100010000001000001,0011111100010000001100100,0011111100010000,0011111100010000
1011111100010010010000010,0011111100010000101100011,0011111100010000100101100,0011111100010000,0011111100010000
1011111100010001100011111,0011111100010000111110010,0011111100010000111110100,0011111100010001,0011111100010001
1011111100010000110111100,0011111100010001010000100,0011111100010001010111110,0011111100010001,0011111100010001
1011111100010000001011001,0011111100010001110101000,0011111100010001110001000,0011111100010010,0011111100010010
1011111100001111011110110,0011111100010010000110111,0011111100010010001010010,0011111100010010,0011111100010010
1011111100001110110010100,0011111100010010101011100,0011111100010010100011100,0011111100010010,0011111100010010
1011111100001110000110000,0011111100010010111110000,0011111100010010111101001,0011111100010011,0011111100010011
1011111100001101011001110,0011111100010010111110000,0011111100010011010110100,0011111100010011,0011111100010011
1011111100001100101101011,0011111100010010111110000,0011111100010011110000001,0011111100010011,0011111100010100
1011111100001100000001000,0011111100010100101001000,0011111100010100001001110,0011111100010100,0011111100010100
1011111100001011010100101,0011111100010100101001000,0011111100010100100011100,0011111100010100,0011111100010100
1011111100001010101000010,0011111100010100111011111,0011111100010100111101010,0011111100010101,0011111100010101
1011111100001001111011111,0011111100010101001110000,0011111100010101010111001,0011111100010101,0011111100010101
1011111100001001001111100,0011111100010101110011101,0011111100010101110001000,0011111100010110,0011111100010110
1011111100001000100011010,0011111100010110000110011,0011111100010110001011000,0011111100010110,0011111100010110
1011111100000111110110110,0011111100010110101100001,0011111100010110100101001,0011111100010110,0011111100010110
1011111100000111001010100,0011111100010110111110110,0011111100010110111111001,0011111100010111,0011111100010111
1011111100000110011110001,0011111100010111010001110,0011111100010111011001011,0011111100010111,0011111100010111
1011111100000101110001110,0011111100010111110111110,0011111100010111110011101,0011111100011000,0011111100011000
1011111100000101000101011,0011111100011000001010011,0011111100011000001101111,0011111100011000,0011111100011000
1011111100000100011001000,0011111100011000110000100,0011111100011000101000011,0011111100011001,0011111100011000
1011111100000011101100101,0011111100011001000011111,0011111100011001000010111,0011111100011001,0011111100011001
1011111100000011000000010,0011111100011001010111000,0011111100011001011101100,0011111100011001,0011111100011001
1011111100000010010011111,0011111100011001111101100,0011111100011001111000001,0011111100011010,0011111100011010
1011111100000001100111100,0011111100011010010000110,0011111100011010010010110,0011111100011010,0011111100011010
1011111100000000111011010,0011111100011010110111011,0011111100011010101101100,0011111100011011,0011111100011010
1011111100000000001110111,0011111100011011001010110,0011111100011011001000011,0011111100011011,0011111100011011
1011111011111111000101000,0011111100011011011110010,0011111100011011100011010,0011111100011011,0011111100011100
1011111011111101101100010,0011111100011100000101001,0011111100011011111110010,0011111100011100,0011111100011100
1011111011111100010011100,0011111100011100011000101,0011111100011100011001011,0011111100011100,0011111100011100
1011111011111010111010110,0011111100011100101100001,0011111100011100110100100,0011111100011100,0011111100011101
1011111011111001100010001,0011111100011101010011100,0011111100011101001111110,0011111100011101,0011111100011101
1011111011111000001001011,0011111100011101100110111,0011111100011101101011000,0011111100011110,0011111100011110
