1011110101001011110,0011111101110011010,0011111101110011100,0011111101110011,0011111101110100
1011110101001010011,0011111101110011011,0011111101110011101,0011111101110011,0011111101110100
1011110101001001000,0011111101110011100,0011111101110011110,0011111101110100,0011111101110100
1011110101000111101,0011111101110011100,0011111101110011110,0011111101110100,0011111101110100
1011110101000110010,0011111101110011101,0011111101110011111,0011111101110100,0011111101110100
1011110101000100111,0011111101110011110,0011111101110011111,0011111101110100,0011111101110100
1011110101000011100,0011111101110011110,0011111101110100000,0011111101110100,0011111101110100
1011110101000010000,0011111101110011111,0011111101110100001,0011111101110100,0011111101110100
1011110101000000110,0011111101110011111,0011111101110100010,0011111101110100,0011111101110100
1011110100111111010,0011111101110100000,0011111101110100010,0011111101110100,0011111101110100
1011110100111101111,0011111101110100001,0011111101110100011,0011111101110100,0011111101110100
1011110100111100100,0011111101110100010,0011111101110100100,0011111101110100,0011111101110100
1011110100111011001,0011111101110100010,0011111101110100100,0011111101110100,0011111101110100
1011110100111001110,0011111101110100011,0011111101110100101,0011111101110100,0011111101110100
1011110100111000011,0011111101110100100,0011111101110100110,0011111101110100,0011111101110100
1011110100110111000,0011111101110100100,0011111101110100110,0011111101110100,0011111101110101
1011110100110101101,0011111101110100101,0011111101110100111,0011111101110100,0011111101110101
1011110100110100010,0011111101110100110,0011111101110101000,0011111101110101,0011111101110101
1011110100110010110,0011111101110100111,0011111101110101000,0011111101110101,0011111101110101
1011110100110001100,0011111101110100111,0011111101110101001,0011111101110101,0011111101110101
1011110100110000110,0011111101110101000,0011111101110101010,0011111101110101,0011111101110101
1011110100110000000,0011111101110101000,0011111101110101010,0011111101110101,0011111101110101
1011110100101111011,0011111101110101000,0011111101110101010,0011111101110101,0011111101110101
1011110100101110101,0011111101110101001,0011111101110101010,0011111101110101,0011111101110101
1011110100101101111,0011111101110101001,0011111101110101011,0011111101110101,0011111101110101
1011110100101101010,0011111101110101001,0011111101110101011,0011111101110101,0011111101110101
1011110100101100100,0011111101110101010,0011111101110101100,0011111101110101,0011111101110101
