0.134317,0.409836
0.116534,0.409836
0.098775,0.000000
0.132306,0.000000
0.114575,0.000000
0.096868,0.000000
0.130399,0.000000
0.115770,0.000000
0.146247,0.000000
0.131646,0.000000
0.114020,0.000000
0.096418,0.000000
0.129950,0.000000
0.112376,0.000000
0.094826,0.000000
0.128358,0.408163
0.110836,0.408163
0.093338,0.000000
0.078912,0.000000
0.109401,0.000000
0.076709,0.000000
0.095003,0.000000
0.110246,0.000000
0.077580,0.000000
0.095875,0.000000
0.111118,0.000000
0.078478,0.000000
0.093724,0.000000
0.108967,0.406504
0.076352,0.406504
0.094647,0.406504
0.109891,0.406504
0.077302,0.000000
0.092548,0.000000
0.110840,0.000000
0.075228,0.000000
0.093523,0.000000
0.057932,0.000000
0.076230,0.000000
0.094525,0.000000
0.058959,0.000000
0.074208,0.000000
0.092503,0.000000
0.110795,0.000000
0.126036,0.000000
0.093556,0.000000
0.058042,0.000000
0.076340,0.000000
0.091586,0.000000
0.059147,0.000000
0.077445,0.000000
0.092690,0.000000
0.060277,0.000000
0.075526,0.000000
0.093821,0.000000
0.058384,0.000000
0.076682,0.000000
0.091928,0.000000
0.059566,0.404858
0.074814,0.404858
0.042472,0.000000
0.060773,0.000000
0.076022,0.000000
0.091268,0.000000
0.058957,0.000000
0.077255,0.000000
0.041915,0.000000
0.060216,0.000000
0.075464,0.000000
0.043200,0.000000
0.058451,0.000000
0.076749,0.000000
0.041460,0.000000
0.059761,0.000000
0.078059,0.000000
0.042796,0.000000
0.061097,0.403226
0.076345,0.403226
0.044157,0.000000
0.059408,0.000000
0.077706,0.000000
0.042494,0.000000
0.060795,0.000000
0.028653,0.000000
0.043906,0.000000
0.059157,0.000000
0.077455,0.000000
0.045344,0.000000
0.060595,0.000000
0.078892,0.000000
0.094138,0.000000
0.062058,0.000000
0.026942,0.000000
0.045246,0.000000
0.062021,0.000000
0.028456,0.000000
0.045234,0.000000
0.062010,0.000000
0.028470,0.000000
0.046774,0.000000
0.062024,0.000000
0.028510,0.000000
0.046813,0.000000
0.062064,0.000000
0.030100,0.000000
0.046878,0.000000
0.063653,0.401606
0.030190,0.000000
0.046968,0.000000
0.063744,0.000000
0.030305,0.000000
0.047083,0.000000
0.015191,0.000000
0.031971,0.000000
0.047224,0.000000
0.015356,0.000000
0.032137,0.000000
0.048915,0.000000
0.015547,0.000000
0.032328,0.000000
0.049106,0.000000
0.015763,0.000000
0.032544,0.000000
0.049322,0.000000
0.017530,0.000000
0.034310,0.000000
0.051088,0.000000
0.017796,0.000000
0.034577,0.000000
0.051354,0.000000
0.018088,0.000000
0.034868,0.000000
0.051645,0.000000
0.018404,0.000000
0.035184,0.000000
0.053487,0.000000
0.068736,0.000000
0.037051,0.000000
0.003855,0.000000
0.020638,0.000000
0.037418,0.000000
0.004247,0.000000
0.021029,0.000000
0.037809,0.000000
0.004663,0.000000
0.021445,0.000000
0.039750,0.000000
0.005104,0.000000
0.014259,0.000000
0.023412,0.000000
0.031040,0.000000
0.040192,0.000000
-0.000533,0.000000
0.007096,0.000000
0.016250,0.000000
0.023878,0.000000
0.031506,0.000000
0.040658,0.000000
-0.000042,-0.400000
0.007587,0.000000
0.016742,0.000000
0.024369,0.000000
0.033522,0.000000
0.041149,0.000000
0.000474,0.000000
0.008103,0.000000
0.017257,0.000000
0.026411,0.000000
0.034038,0.000000
0.041664,0.000000
0.001015,0.000000
0.010170,0.000000
0.017798,0.000000
0.026951,0.000000
0.034578,0.000000
0.043730,0.000000
0.001581,0.000000
0.010735,0.000000
0.019889,0.000000
0.027517,0.000000
0.036669,0.000000
-0.005459,0.000000
0.003697,0.000000
0.011326,0.000000
0.020479,0.000000
0.028107,0.000000
0.037259,0.000000
-0.004843,0.000000
0.004312,0.000000
0.013466,0.000000
0.021094,0.000000
0.028722,0.000000
0.037874,0.000000
-0.002678,-0.398406
0.004952,0.000000
0.014106,0.000000
0.021734,0.000000
0.030887,0.000000
0.038514,0.000000
-0.002013,0.000000
0.005616,0.000000
0.014771,0.000000
0.023924,0.000000
0.031551,0.000000
-0.008953,0.000000
-0.001324,0.000000
0.007831,0.000000
0.015460,0.000000
0.024613,0.000000
0.032240,0.000000
-0.008240,0.000000
0.000916,0.000000
0.008545,0.000000
0.016174,0.000000
0.025327,0.000000
0.034479,0.000000
0.042106,0.000000
0.051257,0.000000
0.058882,0.000000
0.018438,0.000000
0.026065,0.000000
0.035218,0.000000
-0.005975,0.000000
0.002418,0.000000
0.010809,0.000000
0.019201,0.000000
0.027591,0.000000
-0.012817,0.000000
-0.005187,0.000000
0.003205,0.000000
0.012360,0.000000
0.019988,0.000000
0.029141,0.000000
-0.012005,0.000000
-0.003612,0.000000
0.004781,0.000000
0.013172,0.000000
0.021563,0.000000
0.029953,0.000000
-0.011168,0.000000
-0.002012,0.000000
0.006380,0.000000
0.014009,0.000000
0.023162,0.000000
0.031552,0.000000
-0.009543,0.000000
-0.001151,0.000000
0.007241,0.000000
0.015633,0.000000
0.024023,0.000000
0.032413,0.000000
-0.008658,-0.396825
0.000498,0.000000
0.008890,0.000000
0.017281,0.000000
0.025672,0.000000
-0.015378,0.000000
-0.006984,0.000000
0.001408,0.000000
0.009800,0.000000
0.018191,0.000000
0.026582,0.000000
-0.014443,0.000000
-0.005287,0.000000
0.002343,0.000000
0.011498,0.000000
0.019889,0.000000
0.028279,0.000000
-0.012720,0.000000
-0.004327,0.000000
0.004065,0.000000
0.012457,0.000000
0.020847,0.000000
0.029238,0.000000
-0.010974,0.000000
-0.003344,0.000000
0.001234,0.000000
0.005811,0.000000
0.009626,0.000000
0.014203,0.000000
0.018780,0.000000
0.022594,0.000000
0.027170,0.000000
-0.018359,0.000000
-0.014544,0.000000
-0.009966,0.000000
-0.005388,0.000000
-0.001573,0.000000
0.003005,0.000000
0.006819,0.000000
0.011396,0.000000
0.015210,0.000000
0.019787,0.000000
0.023601,0.000000
0.028178,0.000000
-0.016564,-0.395257
-0.012749,-0.395257
-0.008934,-0.395257
-0.004356,-0.395257
0.000222,0.000000
0.004037,0.000000
0.008614,0.000000
0.012428,0.000000
0.017005,0.000000
0.020819,0.000000
0.025396,0.000000
-0.019323,0.000000
-0.015507,0.000000
-0.010929,0.000000
-0.007114,0.000000
-0.002536,0.000000
0.001279,0.000000
0.005856,0.000000
0.009670,0.000000
0.014247,0.000000
0.018062,0.000000
0.022638,0.000000
0.027215,0.000000
-0.018242,0.000000
-0.014426,0.000000
-0.009848,0.000000
-0.005270,0.000000
-0.001455,0.000000
0.003122,0.000000
