10111101010010111100,00111111011100110100,00111111011100111001,0011111101110011,0011111101110100
10111101010010100110,00111111011100110110,00111111011100111010,0011111101110011,0011111101110100
10111101010010010000,00111111011100110111,00111111011100111100,0011111101110011,0011111101110100
10111101010001111010,00111111011100111000,00111111011100111101,0011111101110100,0011111101110100
10111101010001100100,00111111011100111010,00111111011100111110,0011111101110100,0011111101110100
10111101010001001110,00111111011100111011,00111111011100111111,0011111101110100,0011111101110100
10111101010000110111,00111111011100111101,00111111011101000001,0011111101110100,0011111101110100
10111101010000100001,00111111011100111110,00111111011101000010,0011111101110100,0011111101110100
10111101010000001011,00111111011100111111,00111111011101000100,0011111101110100,0011111101110100
10111101001111110101,00111111011101000001,00111111011101000101,0011111101110100,0011111101110100
10111101001111011111,00111111011101000010,00111111011101000110,0011111101110100,0011111101110100
10111101001111001000,00111111011101000100,00111111011101001000,0011111101110100,0011111101110100
10111101001110110010,00111111011101000101,00111111011101001001,0011111101110100,0011111101110100
10111101001110011100,00111111011101000110,00111111011101001010,0011111101110100,0011111101110100
10111101001110000110,00111111011101001000,00111111011101001100,0011111101110100,0011111101110100
10111101001101101111,00111111011101001001,00111111011101001101,0011111101110100,0011111101110101
10111101001101011010,00111111011101001010,00111111011101001110,0011111101110100,0011111101110101
10111101001101000011,00111111011101001100,00111111011101001111,0011111101110101,0011111101110101
10111101001100101101,00111111011101001101,00111111011101010001,0011111101110101,0011111101110101
10111101001100010111,00111111011101001111,00111111011101010010,0011111101110101,0011111101110101
10111101001100001100,00111111011101001111,00111111011101010011,0011111101110101,0011111101110101
10111101001100000001,00111111011101001111,00111111011101010100,0011111101110101,0011111101110101
10111101001011110110,00111111011101010001,00111111011101010100,0011111101110101,0011111101110101
10111101001011101011,00111111011101010001,00111111011101010101,0011111101110101,0011111101110101
10111101001011011111,00111111011101010010,00111111011101010110,0011111101110101,0011111101110101
10111101001011010100,00111111011101010011,00111111011101010110,0011111101110101,0011111101110101
10111101001011001001,00111111011101010011,00111111011101010111,0011111101110101,0011111101110101
10111101001010111110,00111111011101010100,00111111011101011000,0011111101110101,0011111101110101
10111101001010110011,00111111011101010101,00111111011101011000,0011111101110101,0011111101110110
10111101001010101000,00111111011101010110,00111111011101011001,0011111101110101,0011111101110110
10111101001010011101,00111111011101010110,00111111011101011010,0011111101110101,0011111101110110
10111101001010010010,00111111011101010111,00111111011101011010,0011111101110101,0011111101110110
10111101001010000111,00111111011101011000,00111111011101011011,0011111101110110,0011111101110110
10111101001001111100,00111111011101011000,00111111011101011100,0011111101110110,0011111101110110
10111101001001110001,00111111011101011001,00111111011101011100,0011111101110110,0011111101110110
10111101001001100110,00111111011101011010,00111111011101011101,0011111101110110,0011111101110110
10111101001001011010,00111111011101011010,00111111011101011110,0011111101110110,0011111101110110
